<<<<<<< HEAD
decade,hectar_lost_millions
1700,19
1710,19
1720,19
1730,19
1740,19
1750,19
1760,19
1770,19
1780,19
1790,19
1800,19
1810,19
1820,19
1830,19
1840,19
1850,30
1860,30
1870,30
1880,30
1890,30
1900,30
1910,30
1920,115
1930,115
1940,115
1950,116
1960,116
1970,116
1980,151
1990,78
2000,51
2010,47
=======
,decade,hectar_lost_millions,cumulative_hectar_lost_millions
0,1700-01-01,19,19
1,1710-01-01,19,38
2,1720-01-01,19,57
3,1730-01-01,19,76
4,1740-01-01,19,95
5,1750-01-01,19,114
6,1760-01-01,19,133
7,1770-01-01,19,152
8,1780-01-01,19,171
9,1790-01-01,19,190
10,1800-01-01,19,209
11,1810-01-01,19,228
12,1820-01-01,19,247
13,1830-01-01,19,266
14,1840-01-01,19,285
15,1850-01-01,30,315
16,1860-01-01,30,345
17,1870-01-01,30,375
18,1880-01-01,30,405
19,1890-01-01,30,435
20,1900-01-01,30,465
21,1910-01-01,30,495
22,1920-01-01,115,610
23,1930-01-01,115,725
24,1940-01-01,115,840
25,1950-01-01,116,956
26,1960-01-01,116,1072
27,1970-01-01,116,1188
28,1980-01-01,151,1339
29,1990-01-01,78,1417
30,2000-01-01,51,1468
31,2010-01-01,47,1515
>>>>>>> e20bce12a49ec6f6a3f9864eb16cb26ae9a6cbf8
